"P back","Points:0","Points:1","Points:2"
0.6506821631432955,0.2524978816509247,-0.4457210600376129,0
0.6474498234507187,0.2633603513240814,-0.4393902122974396,0
0.6442743406152537,0.2740642130374908,-0.4327946901321411,0
0.6411573003281366,0.2846029996871948,-0.4259384870529175,0
0.6381002248441153,0.2949703335762024,-0.4188256859779358,0
0.6351045717753223,0.3051599860191345,-0.4114606082439423,0
0.6321717393458604,0.3151658177375793,-0.4038476943969727,0
0.6293030759081498,0.3249818086624146,-0.3959915041923523,0
0.6264998886678282,0.3346020579338074,-0.3878967761993408,0
0.6237634463755404,0.3440207540988922,-0.3795683979988098,0
0.6210949737516002,0.353232204914093,-0.3710113763809204,0
0.6184956402119131,0.3622308969497681,-0.3622308969497681,0
0.6159665493140065,0.3710113763809204,-0.353232204914093,0
0.6135087357593962,0.3795683979988098,-0.3440207540988922,0
0.6111231730800832,0.3878967761993408,-0.3346020579338074,0
0.608810789120767,0.3959915041923523,-0.3249818086624146,0
0.606572481548049,0.4038476943969727,-0.3151658177375793,0
0.6044091249865151,0.4114606082439423,-0.3051599860191345,0
0.6023215657662148,0.4188256859779358,-0.2949703335762024,0
0.6003106073814528,0.4259384870529175,-0.2846029996871948,0
0.598376995398336,0.4327946901321411,-0.2740642130374908,0
0.5965214110672735,0.4393902122974396,-0.2633603513240814,0
0.5947444775445493,0.4457210600376129,-0.2524978816509247,0
0.5930467743124813,0.4517834484577179,-0.2414832711219788,0
0.5914288492218925,0.4575736522674561,-0.2303232252597809,0
0.5898912178341721,0.4630882740020752,-0.2190244346857071,0
0.5884343470674981,0.4683239161968231,-0.207593709230423,0
0.5870586308105205,0.4732774794101715,-0.1960379481315613,0
0.585764372896787,0.4779459536075592,-0.1843640953302383,0
0.5845517924444447,0.4823265075683594,-0.1725791841745377,0
0.5834210571920573,0.4864165484905243,-0.1606903225183487,0
0.5823723364526063,0.4902136027812958,-0.1487046629190445,0
0.5814058540724796,0.4937153458595276,-0.1366294324398041,0
0.5805219196697645,0.4969196915626526,-0.12447190284729,0
0.5797209250180171,0.499824732542038,-0.1122393980622292,0
0.5790033075008271,0.5024287104606628,-0.09993927925825119,0
0.5783694963339965,0.5047299861907959,-0.08757895976305008,0
0.5778198627685326,0.5067272782325745,-0.07516589015722275,0
0.5773546904581041,0.5084193348884583,-0.06270754337310791,0
0.5769741701838995,0.5098051428794861,-0.05021142214536667,0
0.5766784112849815,0.5108838081359863,-0.03768505528569221,0
0.5764674569434851,0.511654794216156,-0.02513598836958408,0
0.5763412938796648,0.5121175646781921,-0.01257178001105785,0
0.5766058490508862,0.5248448848724365,0,0
0.5766488340771491,0.5246868133544922,0.01288033835589886,0
0.57677611486841,0.5242127180099487,0.02575291879475117,0
0.5769875286514318,0.5234227776527405,0.03860998526215553,0
0.5772829255657679,0.5223175883293152,0.05144379660487175,0
0.5776621943663018,0.5208978056907654,0.06424661725759506,0
0.5781252661784303,0.5191642642021179,0.07701073586940765,0
0.5786720927214887,0.5171179175376892,0.08972847461700439,0
0.5793026088863135,0.5147601366043091,0.1023921594023705,0
0.5800166980224309,0.5120922923088074,0.1149941682815552,0
0.5808141766841172,0.5091159343719482,0.1275269091129303,0
0.5816948046251624,0.5058329701423645,0.1399828344583511,0
0.5826583118398483,0.5022452473640442,0.152354434132576,0
0.5837044254650942,0.4983550012111664,0.1646342575550079,0
0.5848328804094218,0.4941645860671997,0.1768149137496948,0
0.5860434077598902,0.4896765053272247,0.1888890713453293,0
0.5873357081507952,0.4848934412002563,0.2008494436740875,0
0.5887094256767478,0.4798183143138885,0.2126888334751129,0
0.5901641369084096,0.4744541645050049,0.2244001030921936,0
0.5916993601394354,0.4688042104244232,0.2359762042760849,0
0.5933145780174764,0.4628718793392181,0.2474101632833481,0
0.5950092592789579,0.4566607177257538,0.2586950957775116,0
0.596782866514132,0.450174480676651,0.269824206829071,0
0.5986348455779772,0.4434170722961426,0.280790776014328,0
0.6005646030053863,0.4363925755023956,0.2915881872177124,0
0.6025714842596327,0.4291052222251892,0.3022099733352661,0
0.6046547643617119,0.4215593636035919,0.3126497268676758,0
0.606813654643112,0.4137595891952515,0.3229011595249176,0
0.6090473199705815,0.4057105779647827,0.3329580724239349,0
0.6113548953132508,0.3974171876907349,0.3428144156932831,0
0.6137354917994214,0.388884425163269,0.3524642884731293,0
0.616188189175952,0.3801173865795135,0.3619018197059631,0
0.6187120195313596,0.3711213767528534,0.3711213767528534,0
0.6213059516447003,0.3619018197059631,0.3801173865795135,0
0.623968884119205,0.3524642884731293,0.388884425163269,0
0.6266996497849568,0.3428144156932831,0.3974171876907349,0
0.6294970273716736,0.3329580724239349,0.4057105779647827,0
0.6323597529180796,0.3229011595249176,0.4137595891952515,0
0.635286524459154,0.3126497268676758,0.4215593636035919,0
0.6382759980815553,0.3022099733352661,0.4291052222251892,0
0.6413267784802477,0.2915881872177124,0.4363925755023956,0
0.6444374097962224,0.280790776014328,0.4434170722961426,0
0.6476063715906376,0.269824206829071,0.450174480676651,0
0.6508320813426227,0.2586950957775116,0.4566607177257538,0
0.6541129011674861,0.2474101632833481,0.4628718793392181,0
0.6574471446380565,0.2359762042760849,0.4688042104244232,0
0.6608330803480102,0.2244001030921936,0.4744541645050049,0
0.6642689313010931,0.2126888334751129,0.4798183143138885,0
0.6677528716640956,0.2008494436740875,0.4848934412002563,0
0.671283023507514,0.1888890713453293,0.4896765053272247,0
0.6748574555618864,0.1768149137496948,0.4941645860671997,0
0.6784741844723104,0.1646342575550079,0.4983550012111664,0
0.6821311776722812,0.152354434132576,0.5022452473640442,0
0.6858263565544088,0.1399828344583511,0.5058329701423645,0
0.6895575990677626,0.1275269091129303,0.5091159343719482,0
0.6933227416251778,0.1149941682815552,0.5120922923088074,0
0.6971195806363237,0.1023921594023705,0.5147601366043091,0
0.700945873889289,0.08972847461700439,0.5171179175376892,0
0.7047993416718386,0.07701073586940765,0.5191642642021179,0
0.7086776674126455,0.06424661725759506,0.5208978056907654,0
0.7125784979618,0.05144379660487175,0.5223175883293152,0
0.7164994441636532,0.03860998526215553,0.5234227776527405,0
0.7204380826228444,0.02575291879475117,0.5242127180099487,0
0.7243919591422407,0.01288033835589886,0.5246868133544922,0
0.7283585933725503,3.213748219256732e-17,0.5248448848724365,0
0.7323354833224887,-0.01288033835589886,0.5246868133544922,0
0.7363201082034608,-0.02575291879475117,0.5242127180099487,0
0.74030992889229,-0.03860998526215553,0.5234227776527405,0
0.7443023867007926,-0.05144379660487175,0.5223175883293152,0
0.7482949023062577,-0.06424661725759506,0.5208978056907654,0
0.752284876827114,-0.07701073586940765,0.5191642642021179,0
0.7562696959295068,-0.08972847461700439,0.5171179175376892,0
0.7602467361087685,-0.1023921594023705,0.5147601366043091,0
0.7642133709255243,-0.1149941682815552,0.5120922923088074,0
0.7681669748799602,-0.1275269091129303,0.5091159343719482,0
0.7721049238901028,-0.1399828344583511,0.5058329701423645,0
0.7760245933194702,-0.152354434132576,0.5022452473640442,0
0.7799233559895975,-0.1646342575550079,0.4983550012111664,0
0.7837985827126337,-0.1768149137496948,0.4941645860671997,0
0.7876476464617211,-0.1888890713453293,0.4896765053272247,0
0.7914679291839208,-0.2008494436740875,0.4848934412002563,0
0.7952568286822164,-0.2126888334751129,0.4798183143138885,0
0.7990117629015426,-0.2244001030921936,0.4744541645050049,0
0.8027301704363045,-0.2359762042760849,0.4688042104244232,0
0.8064095082544341,-0.2474101632833481,0.4628718793392181,0
0.8100472492617785,-0.2586950957775116,0.4566607177257538,0
0.8136408824198608,-0.269824206829071,0.450174480676651,0
0.8171879166296169,-0.280790776014328,0.4434170722961426,0
0.8206858873889413,-0.2915881872177124,0.4363925755023956,0
0.8241323635990695,-0.3022099733352661,0.4291052222251892,0
0.8275249518017885,-0.3126497268676758,0.4215593636035919,0
0.8308612966221637,-0.3229011595249176,0.4137595891952515,0
0.834139078376542,-0.3329580724239349,0.4057105779647827,0
0.8373560104375657,-0.3428144156932831,0.3974171876907349,0
0.8405098390274734,-0.3524642884731293,0.388884425163269,0
0.8435983466529694,-0.3619018197059631,0.3801173865795135,0
0.846619358252966,-0.3711213767528534,0.3711213767528534,0
0.8495707475219366,-0.3801173865795135,0.3619018197059631,0
0.8524504407922322,-0.388884425163269,0.3524642884731293,0
0.8552564172854175,-0.3974171876907349,0.3428144156932831,0
0.8579867066345521,-0.4057105779647827,0.3329580724239349,0
0.8606393861323941,-0.4137595891952515,0.3229011595249176,0
0.8632125802488819,-0.4215593636035919,0.3126497268676758,0
0.8657044635813066,-0.4291052222251892,0.3022099733352661,0
0.8681132663480554,-0.4363925755023956,0.2915881872177124,0
0.8704372800499943,-0.4434170722961426,0.280790776014328,0
0.8726748608285091,-0.450174480676651,0.269824206829071,0
0.8748244294014071,-0.4566607177257538,0.2586950957775116,0
0.8768844684361885,-0.4628718793392181,0.2474101632833481,0
0.8788535196704464,-0.4688042104244232,0.2359762042760849,0
0.8807301831737165,-0.4744541645050049,0.2244001030921936,0
0.8825131198172897,-0.4798183143138885,0.2126888334751129,0
0.8842010561184911,-0.4848934412002563,0.2008494436740875,0
0.8857927891972637,-0.4896765053272247,0.1888890713453293,0
0.8872871895309444,-0.4941645860671997,0.1768149137496948,0
0.888683200474143,-0.4983550012111664,0.1646342575550079,0
0.8899798353821968,-0.5022452473640442,0.152354434132576,0
0.8911761745384048,-0.5058329701423645,0.1399828344583511,0
0.8922713641419563,-0.5091159343719482,0.1275269091129303,0
0.8932646183480216,-0.5120922923088074,0.1149941682815552,0
0.8941552235165453,-0.5147601366043091,0.1023921594023705,0
0.8949425425083559,-0.5171179175376892,0.08972847461700439,0
0.8956260168207968,-0.5191642642021179,0.07701073586940765,0
0.8962051656102897,-0.5208978056907654,0.06424661725759506,0
0.8966795824509621,-0.5223175883293152,0.05144379660487175,0
0.8970489319776652,-0.5234227776527405,0.03860998526215553,0
0.897312948570154,-0.5242127180099487,0.02575291879475117,0
0.8974714380070097,-0.5246868133544922,0.01288033835589886,0
0.8975242812198101,-0.5248448848724365,6.427496438513464e-17,0
0.8974714380070097,-0.5246868133544922,-0.01288033835589886,0
0.8973129485701542,-0.5242127180099487,-0.02575291879475117,0
0.8970489319776652,-0.5234227776527405,-0.03860998526215553,0
0.8966795824509621,-0.5223175883293152,-0.05144379660487175,0
0.8962051656102897,-0.5208978056907654,-0.06424661725759506,0
0.8956260168207968,-0.5191642642021179,-0.07701073586940765,0
0.8949425425083559,-0.5171179175376892,-0.08972847461700439,0
0.8941552235165455,-0.5147601366043091,-0.1023921594023705,0
0.8932646183480218,-0.5120922923088074,-0.1149941682815552,0
0.8922713641419563,-0.5091159343719482,-0.1275269091129303,0
0.891176174538405,-0.5058329701423645,-0.1399828344583511,0
0.889979835382197,-0.5022452473640442,-0.152354434132576,0
0.888683200474143,-0.4983550012111664,-0.1646342575550079,0
0.8872871895309443,-0.4941645860671997,-0.1768149137496948,0
0.8857927891972637,-0.4896765053272247,-0.1888890713453293,0
0.8842010561184911,-0.4848934412002563,-0.2008494436740875,0
0.8825131198172897,-0.4798183143138885,-0.2126888334751129,0
0.8807301831737165,-0.4744541645050049,-0.2244001030921936,0
0.8788535196704462,-0.4688042104244232,-0.2359762042760849,0
0.8768844684361885,-0.4628718793392181,-0.2474101632833481,0
0.8748244294014071,-0.4566607177257538,-0.2586950957775116,0
0.8726748608285089,-0.450174480676651,-0.269824206829071,0
0.8704372800499942,-0.4434170722961426,-0.280790776014328,0
0.8681132663480553,-0.4363925755023956,-0.2915881872177124,0
0.8657044635813064,-0.4291052222251892,-0.3022099733352661,0
0.8632125802488817,-0.4215593636035919,-0.3126497268676758,0
0.860639386132394,-0.4137595891952515,-0.3229011595249176,0
0.8579867066345521,-0.4057105779647827,-0.3329580724239349,0
0.8552564172854175,-0.3974171876907349,-0.3428144156932831,0
0.8524504407922322,-0.388884425163269,-0.3524642884731293,0
0.8495707475219364,-0.3801173865795135,-0.3619018197059631,0
0.8466193582529657,-0.3711213767528534,-0.3711213767528534,0
0.8435983466529692,-0.3619018197059631,-0.3801173865795135,0
0.8405098390274732,-0.3524642884731293,-0.388884425163269,0
0.8373560104375655,-0.3428144156932831,-0.3974171876907349,0
0.8341390783765418,-0.3329580724239349,-0.4057105779647827,0
0.8308612966221635,-0.3229011595249176,-0.4137595891952515,0
0.8275249518017884,-0.3126497268676758,-0.4215593636035919,0
0.8241323635990689,-0.3022099733352661,-0.4291052222251892,0
0.8206858873889404,-0.2915881872177124,-0.4363925755023956,0
0.8171879166296153,-0.280790776014328,-0.4434170722961426,0
0.813640882419859,-0.269824206829071,-0.450174480676651,0
0.8100472492617747,-0.2586950957775116,-0.4566607177257538,0
0.8064095082544283,-0.2474101632833481,-0.4628718793392181,0
0.8027301704362957,-0.2359762042760849,-0.4688042104244232,0
0.7990117629015296,-0.2244001030921936,-0.4744541645050049,0
0.7952568286821965,-0.2126888334751129,-0.4798183143138885,0
0.7914679291838933,-0.2008494436740875,-0.4848934412002563,0
0.7876476464616813,-0.1888890713453293,-0.4896765053272247,0
0.7837985827125794,-0.1768149137496948,-0.4941645860671997,0
0.7799233559895218,-0.1646342575550079,-0.4983550012111664,0
0.7760245933193678,-0.152354434132576,-0.5022452473640442,0
0.7721049238899642,-0.1399828344583511,-0.5058329701423645,0
0.768166974879775,-0.1275269091129303,-0.5091159343719482,0
0.7642133709252757,-0.1149941682815552,-0.5120922923088074,0
0.7602467361084448,-0.1023921594023705,-0.5147601366043091,0
0.756269695929086,-0.08972847461700439,-0.5171179175376892,0
0.7522848768265734,-0.07701073586940765,-0.5191642642021179,0
0.7482949023055754,-0.06424661725759506,-0.5208978056907654,0
0.7443023866999495,-0.05144379660487175,-0.5223175883293152,0
0.7403099288912754,-0.03860998526215553,-0.5234227776527405,0
0.7363201082022751,-0.02575291879475117,-0.5242127180099487,0
0.7323354833211465,-0.01288033835589886,-0.5246868133544922,0
0.7283585933711048,-9.641243996025707e-17,-0.5248448848724365,0
0.7243919591407901,0.01288033835589886,-0.5246868133544922,0
0.7204380826215571,0.02575291879475117,-0.5242127180099487,0
0.7164994441627971,0.03860998526215553,-0.5234227776527405,0
0.7125784979617706,0.05144379660487175,-0.5223175883293152,0
0.7086776674140269,0.06424661725759506,-0.5208978056907654,0
0.7047993416754709,0.07701073586940765,-0.5191642642021179,0
0.7009458738963348,0.08972847461700439,-0.5171179175376892,0
0.6971195806483793,0.1023921594023705,-0.5147601366043091,0
0.6933227416443418,0.1149941682815552,-0.5120922923088074,0
0.6895575990967682,0.1275269091129303,-0.5091159343719482,0
0.6858263565967428,0.1399828344583511,-0.5058329701423645,0
0.6821311777323655,0.152354434132576,-0.5022452473640442,0
0.6784741845557192,0.1646342575550079,-0.4983550012111664,0
0.6748574556756014,0.1768149137496948,-0.4941645860671997,0
0.6712830236602978,0.1888890713453293,-0.4896765053272247,0
0.6677528718670618,0.2008494436740875,-0.4848934412002563,0
0.6642689315688775,0.2126888334751129,-0.4798183143138885,0
0.6608330807010659,0.2244001030921936,-0.4744541645050049,0
0.6574471451070041,0.2359762042760849,-0.4688042104244232,0
0.6541129018007243,0.2474101632833481,-0.4628718793392181,0
0.650832082218269,0.2586950957775116,-0.4566607177257538,0
0.6476063728337247,0.269824206829071,-0.450174480676651,0
0.644437411601549,0.280790776014328,-0.4434170722961426,0
0.6413267811405633,0.2915881872177124,-0.4363925755023956,0
0.6382760020205878,0.3022099733352661,-0.4291052222251892,0
0.6352865302691033,0.3126497268676758,-0.4215593636035919,0
0.632359761402273,0.3229011595249176,-0.4137595891952515,0
0.6294970395948909,0.3329580724239349,-0.4057105779647827,0
0.6266996671362197,0.3428144156932831,-0.3974171876907349,0
0.6239689083947516,0.3524642884731293,-0.388884425163269,0
0.6213059851632575,0.3619018197059631,-0.3801173865795135,0
0.6187120653008537,0.3711213767528534,-0.3711213767528534,0
0.616188251144781,0.3801173865795135,-0.3619018197059631,0
0.6137355752496962,0.388884425163269,-0.3524642884731293,0
0.6113550074921125,0.3974171876907349,-0.3428144156932831,0
0.609047471106634,0.4057105779647827,-0.3329580724239349,0
0.6068138595441196,0.4137595891952515,-0.3229011595249176,0
0.6046550448028447,0.4215593636035919,-0.3126497268676758,0
0.6025718722900923,0.4291052222251892,-0.3022099733352661,0
0.6005651450529413,0.4363925755023956,-0.2915881872177124,0
0.5986356067601201,0.4434170722961426,-0.280790776014328,0
0.5967839338887219,0.450174480676651,-0.269824206829071,0
0.5950107420367904,0.4566607177257538,-0.2586950957775116,0
0.5933166021457209,0.4628718793392181,-0.2474101632833481,0
0.5917020552877872,0.4688042104244232,-0.2359762042760849,0
0.5901676144343261,0.4744541645050049,-0.2244001030921936,0
0.5887137492129251,0.4798183143138885,-0.2126888334751129,0
0.5873408611216918,0.4848934412002563,-0.2008494436740875,0
