"U","Points:0","Points:1","Points:2"
0.1615196223964102,2.114977121353149,-0.5852929949760437,0
0.1547089922619793,2.128703832626343,-0.5332125425338745,0
0.1483598991822078,2.141148567199707,-0.4808109700679779,0
0.142524108525172,2.152303218841553,-0.4281197488307953,0
0.1372501491496355,2.162161588668823,-0.3751706480979919,0
0.1325826401218101,2.170717477798462,-0.3219955265522003,0
0.1285616599176062,2.177965879440308,-0.268626481294632,0
0.1252221709568438,2.183902502059937,-0.2150956094264984,0
0.1225935112217978,2.188523292541504,-0.1614351868629456,0
0.120698963372845,2.191826105117798,-0.1076775118708611,0
0.1195554101736345,2.193808555603027,-0.05385497584939003,0
0.1237804228295003,2.248329877853394,0,0
0.1241663754132942,2.247652530670166,0.05517677590250969,0
0.1253206464712858,2.245621681213379,0.1103203147649765,0
0.1272325316891461,2.24223780632019,0.1653974056243896,0
0.1298843752316937,2.237503528594971,0.2203748524188995,0
0.1332518426937626,2.231421232223511,0.2752195596694946,0
0.137304295115918,2.223994970321655,0.3298985064029694,0
0.1420052561570989,2.215229034423828,0.3843787014484406,0
0.1473129624957002,2.20512866973877,0.4386273920536041,0
0.1531809857791687,2.193700075149536,0.4926118552684784,0
0.1595589129100407,2.180950164794922,0.5462995767593384,0
0.1663930703296576,2.166886329650879,0.5996582508087158,0
0.1736272771669573,2.151517391204834,0.6526556611061096,0
0.1812036117711044,2.134852409362793,0.7052599787712097,0
0.1890631762533166,2.116901636123657,0.7574394941329956,0
0.1971468442152458,2.097675561904907,0.8091627359390259,0
0.2053959778243565,2.077185869216919,0.860398530960083,0
0.213753101761599,2.055444955825806,0.9111161231994629,0
0.2221625232540646,2.032465934753418,0.961284875869751,0
0.2305708893247811,2.008262872695923,1.010874509811401,0
0.238927674460539,1.982849836349487,1.059855341911316,0
0.2471855940228709,1.956242442131042,1.108197689056396,0
0.25530094081472,1.928456783294678,1.155872464179993,0
0.2632338441978468,1.899509429931641,1.202851057052612,0
0.2709484529648175,1.869417905807495,1.249105095863342,0
0.2784130447619051,1.838200330734253,1.294606685638428,0
0.2856000662099228,1.805875420570374,1.339328527450562,0
0.2924861089645608,1.772462725639343,1.383243560791016,0
0.2990518278008731,1.737982392311096,1.42632532119751,0
0.305281807407484,1.702455163002014,1.468547940254211,0
0.3111643849609875,1.665902495384216,1.509886026382446,0
0.316691435708397,1.62834632396698,1.550314545631409,0
0.3218581288495287,1.58980917930603,1.58980917930603,0
0.326662660787202,1.550314545631409,1.62834632396698,0
0.3311059725961032,1.509886026382446,1.665902495384216,0
0.3351914581527469,1.468547940254211,1.702455163002014,0
0.3389246688964638,1.42632532119751,1.737982392311096,0
0.3423130206427151,1.383243560791016,1.772462725639343,0
0.3453655072645992,1.339328527450562,1.805875420570374,0
0.3480924254136435,1.294606685638428,1.838200330734253,0
0.3505051137819625,1.249105095863342,1.869417905807495,0
0.3526157097324139,1.202851057052612,1.899509429931641,0
0.3544369254553013,1.155872464179993,1.928456783294678,0
0.3559818451653121,1.108197689056396,1.956242442131042,0
0.3572637442441912,1.059855341911316,1.982849836349487,0
0.3582959306740829,1.010874509811401,2.008262872695923,0
0.359091608604109,0.961284875869751,2.032465934753418,0
0.3596637634547336,0.9111161231994629,2.055444955825806,0
0.3600250675957875,0.860398530960083,2.077185869216919,0
0.3601878053359607,0.8091627359390259,2.097675561904907,0
0.3601638157342567,0.7574394941329956,2.116901636123657,0
0.3599644515831478,0.7052599787712097,2.134852409362793,0
0.3596005528158974,0.6526556611061096,2.151517391204834,0
0.35908243254895,0.5996582508087158,2.166886329650879,0
0.3584198739781572,0.5462995767593384,2.180950164794922,0
0.3576221363970927,0.4926118552684784,2.193700075149536,0
0.3566979686886781,0.4386273920536041,2.20512866973877,0
0.3556556287507801,0.3843787014484406,2.215229034423828,0
0.3545029074433811,0.3298985064029694,2.223994970321655,0
0.3532471557853813,0.2752195596694946,2.231421232223511,0
0.3518953142743191,0.2203748524188995,2.237503528594971,0
0.3504539433505161,0.1653974056243896,2.24223780632019,0
0.3489292541706727,0.1103203147649765,2.245621681213379,0
0.3473271389947943,0.05517677590250969,2.247652530670166,0
0.3456532006201803,1.37670488378728e-16,2.248329877853394,0
0.343912780415612,-0.05517677590250969,2.247652530670166,0
0.3421109846177479,-0.1103203147649765,2.245621681213379,0
0.3402527086477333,-0.1653974056243896,2.24223780632019,0
0.3383426592911301,-0.2203748524188995,2.237503528594971,0
0.3363853746568432,-0.2752195596694946,2.231421232223511,0
0.3343852418924618,-0.3298985064029694,2.223994970321655,0
0.3323465126849337,-0.3843787014484406,2.215229034423828,0
0.330273316616525,-0.4386273920536041,2.20512866973877,0
0.3281696724791523,-0.4926118552684784,2.193700075149536,0
0.3260394976746138,-0.5462995767593384,2.180950164794922,0
0.3238866158465167,-0.5996582508087158,2.166886329650879,0
0.3217147629012977,-0.6526556611061096,2.151517391204834,0
0.3195275915825298,-0.7052599787712097,2.134852409362793,0
0.3173286747650722,-0.7574394941329956,2.116901636123657,0
0.315121507634314,-0.8091627359390259,2.097675561904907,0
0.3129095089111639,-0.860398530960083,2.077185869216919,0
0.3106960212775384,-0.9111161231994629,2.055444955825806,0
0.3084843111481669,-0.961284875869751,2.032465934753418,0
0.3062775679246152,-1.010874509811401,2.008262872695923,0
0.3040789028571944,-1.059855341911316,1.982849836349487,0
0.3018913476289641,-1.108197689056396,1.956242442131042,0
0.2997178527644783,-1.155872464179993,1.928456783294678,0
0.2975612859541905,-1.202851057052612,1.899509429931641,0
0.2954244303742086,-1.249105095863342,1.869417905807495,0
0.2933099830699625,-1.294606685638428,1.838200330734253,0
0.2912205534616199,-1.339328527450562,1.805875420570374,0
0.289158662019218,-1.383243560791016,1.772462725639343,0
0.2871267391459062,-1.42632532119751,1.737982392311096,0
0.285127124299038,-1.468547940254211,1.702455163002014,0
0.2831620653709223,-1.509886026382446,1.665902495384216,0
0.2812337183436687,-1.550314545631409,1.62834632396698,0
0.2793441472260453,-1.58980917930603,1.58980917930603,0
0.2774953242746015,-1.62834632396698,1.550314545631409,0
0.2756891304959566,-1.665902495384216,1.509886026382446,0
0.2739273564229184,-1.702455163002014,1.468547940254211,0
0.2722117031531892,-1.737982392311096,1.42632532119751,0
0.2705437836362301,-1.772462725639343,1.383243560791016,0
0.2689251241911385,-1.805875420570374,1.339328527450562,0
0.2673571662364324,-1.838200330734253,1.294606685638428,0
0.2658412682106786,-1.869417905807495,1.249105095863342,0
0.2643787076618775,-1.899509429931641,1.202851057052612,0
0.26297068348264,-1.928456783294678,1.155872464179993,0
0.2616183182674764,-1.956242442131042,1.108197689056396,0
0.2603226607685243,-1.982849836349487,1.059855341911316,0
0.2590846884259757,-2.008262872695923,1.010874509811401,0
0.2579053099496884,-2.032465934753418,0.961284875869751,0
0.2567853679291069,-2.055444955825806,0.9111161231994629,0
0.2557256414490221,-2.077185869216919,0.860398530960083,0
0.254726848689774,-2.097675561904907,0.8091627359390259,0
0.2537896494911045,-2.116901636123657,0.7574394941329956,0
0.2529146478600676,-2.134852409362793,0.7052599787712097,0
0.2521023944043326,-2.151517391204834,0.6526556611061096,0
0.2513533886735606,-2.166886329650879,0.5996582508087158,0
0.2506680813923408,-2.180950164794922,0.5462995767593384,0
0.2500468765697623,-2.193700075149536,0.4926118552684784,0
0.2494901334716098,-2.20512866973877,0.4386273920536041,0
0.2489981684426136,-2.215229034423828,0.3843787014484406,0
0.2485712565672844,-2.223994970321655,0.3298985064029694,0
0.24820963315915,-2.231421232223511,0.2752195596694946,0
0.2479134950694341,-2.237503528594971,0.2203748524188995,0
0.247683001807405,-2.24223780632019,0.1653974056243896,0
0.2475182764659102,-2.245621681213379,0.1103203147649765,0
0.2474194064467982,-2.247652530670166,0.05517677590250969,0
0.2473864439819355,-2.248329877853394,2.75340976757456e-16,0
0.2474194064467983,-2.247652530670166,-0.05517677590250969,0
0.2475182764659103,-2.245621681213379,-0.1103203147649765,0
0.2476830018074055,-2.24223780632019,-0.1653974056243896,0
0.2479134950694318,-2.237503528594971,-0.2203748524188995,0
0.2482096331591509,-2.231421232223511,-0.2752195596694946,0
0.2485712565672849,-2.223994970321655,-0.3298985064029694,0
0.2489981684426135,-2.215229034423828,-0.3843787014484406,0
0.2494901334716108,-2.20512866973877,-0.4386273920536041,0
0.2500468765697611,-2.193700075149536,-0.4926118552684784,0
0.2506680813923415,-2.180950164794922,-0.5462995767593384,0
0.2513533886735606,-2.166886329650879,-0.5996582508087158,0
0.252102394404331,-2.151517391204834,-0.6526556611061096,0
0.2529146478600661,-2.134852409362793,-0.7052599787712097,0
0.2537896494911032,-2.116901636123657,-0.7574394941329956,0
0.2547268486897731,-2.097675561904907,-0.8091627359390259,0
0.2557256414490205,-2.077185869216919,-0.860398530960083,0
0.2567853679291077,-2.055444955825806,-0.9111161231994629,0
0.2579053099496885,-2.032465934753418,-0.961284875869751,0
0.2590846884259757,-2.008262872695923,-1.010874509811401,0
0.2603226607685242,-1.982849836349487,-1.059855341911316,0
0.2616183182674753,-1.956242442131042,-1.108197689056396,0
0.2629706834826401,-1.928456783294678,-1.155872464179993,0
0.2643787076618779,-1.899509429931641,-1.202851057052612,0
0.2658412682106791,-1.869417905807495,-1.249105095863342,0
0.2673571662364318,-1.838200330734253,-1.294606685638428,0
0.268925124191139,-1.805875420570374,-1.339328527450562,0
0.270543783636231,-1.772462725639343,-1.383243560791016,0
0.2722117031531916,-1.737982392311096,-1.42632532119751,0
0.2739273564229181,-1.702455163002014,-1.468547940254211,0
0.2756891304959558,-1.665902495384216,-1.509886026382446,0
0.2774953242746017,-1.62834632396698,-1.550314545631409,0
0.2793441472260444,-1.58980917930603,-1.58980917930603,0
0.2812337183436688,-1.550314545631409,-1.62834632396698,0
0.2831620653709217,-1.509886026382446,-1.665902495384216,0
0.2851271242990383,-1.468547940254211,-1.702455163002014,0
0.2871267391459053,-1.42632532119751,-1.737982392311096,0
0.289158662019218,-1.383243560791016,-1.772462725639343,0
0.2912205534616191,-1.339328527450562,-1.805875420570374,0
0.2933099830699614,-1.294606685638428,-1.838200330734253,0
0.2954244303742086,-1.249105095863342,-1.869417905807495,0
0.2975612859541907,-1.202851057052612,-1.899509429931641,0
0.2997178527644783,-1.155872464179993,-1.928456783294678,0
0.3018913476289645,-1.108197689056396,-1.956242442131042,0
0.304078902857194,-1.059855341911316,-1.982849836349487,0
0.3062775679246141,-1.010874509811401,-2.008262872695923,0
0.3084843111481669,-0.961284875869751,-2.032465934753418,0
0.3106960212775379,-0.9111161231994629,-2.055444955825806,0
0.3129095089111636,-0.860398530960083,-2.077185869216919,0
0.3151215076343132,-0.8091627359390259,-2.097675561904907,0
0.3173286747650721,-0.7574394941329956,-2.116901636123657,0
0.3195275915825294,-0.7052599787712097,-2.134852409362793,0
0.321714762901298,-0.6526556611061096,-2.151517391204834,0
0.3238866158465159,-0.5996582508087158,-2.166886329650879,0
0.3260394976746132,-0.5462995767593384,-2.180950164794922,0
0.3281696724791521,-0.4926118552684784,-2.193700075149536,0
0.3302733166165243,-0.4386273920536041,-2.20512866973877,0
0.3323465126849333,-0.3843787014484406,-2.215229034423828,0
0.3343852418924614,-0.3298985064029694,-2.223994970321655,0
0.3363853746568424,-0.2752195596694946,-2.231421232223511,0
0.3383426592911294,-0.2203748524188995,-2.237503528594971,0
0.3402527086477327,-0.1653974056243896,-2.24223780632019,0
0.3421109846177475,-0.1103203147649765,-2.245621681213379,0
0.3439127804156115,-0.05517677590250969,-2.247652530670166,0
0.3456532006201799,-4.130114916059635e-16,-2.248329877853394,0
0.3473271389947938,0.05517677590250969,-2.247652530670166,0
0.3489292541706721,0.1103203147649765,-2.245621681213379,0
0.3504539433505154,0.1653974056243896,-2.24223780632019,0
0.3518953142743187,0.2203748524188995,-2.237503528594971,0
0.353247155785381,0.2752195596694946,-2.231421232223511,0
0.3545029074433806,0.3298985064029694,-2.223994970321655,0
0.3556556287507796,0.3843787014484406,-2.215229034423828,0
0.3566979686886776,0.4386273920536041,-2.20512866973877,0
0.3576221363970924,0.4926118552684784,-2.193700075149536,0
0.3584198739781568,0.5462995767593384,-2.180950164794922,0
0.3590824325489494,0.5996582508087158,-2.166886329650879,0
0.3596005528158965,0.6526556611061096,-2.151517391204834,0
0.3599644515831479,0.7052599787712097,-2.134852409362793,0
0.3601638157342558,0.7574394941329956,-2.116901636123657,0
0.36018780533596,0.8091627359390259,-2.097675561904907,0
0.3600250675957871,0.860398530960083,-2.077185869216919,0
0.3596637634547327,0.9111161231994629,-2.055444955825806,0
0.3590916086041084,0.961284875869751,-2.032465934753418,0
0.3582959306740822,1.010874509811401,-2.008262872695923,0
0.3572637442441901,1.059855341911316,-1.982849836349487,0
0.3559818451653117,1.108197689056396,-1.956242442131042,0
0.354436925455301,1.155872464179993,-1.928456783294678,0
0.3526157097324136,1.202851057052612,-1.899509429931641,0
0.3505051137819613,1.249105095863342,-1.869417905807495,0
0.3480924254136432,1.294606685638428,-1.838200330734253,0
0.3453655072645991,1.339328527450562,-1.805875420570374,0
0.3423130206427152,1.383243560791016,-1.772462725639343,0
0.3389246688964629,1.42632532119751,-1.737982392311096,0
0.3351914581527476,1.468547940254211,-1.702455163002014,0
0.3311059725961027,1.509886026382446,-1.665902495384216,0
0.3266626607872015,1.550314545631409,-1.62834632396698,0
0.3218581288495282,1.58980917930603,-1.58980917930603,0
0.3166914357083952,1.62834632396698,-1.550314545631409,0
0.3111643849609881,1.665902495384216,-1.509886026382446,0
0.3052818074074822,1.702455163002014,-1.468547940254211,0
0.2990518278008733,1.737982392311096,-1.42632532119751,0
0.2924861089645602,1.772462725639343,-1.383243560791016,0
0.2856000662099235,1.805875420570374,-1.339328527450562,0
0.2784130447619036,1.838200330734253,-1.294606685638428,0
0.2709484529648168,1.869417905807495,-1.249105095863342,0
0.2632338441978459,1.899509429931641,-1.202851057052612,0
0.25530094081472,1.928456783294678,-1.155872464179993,0
0.2471855940228699,1.956242442131042,-1.108197689056396,0
0.2389276744605378,1.982849836349487,-1.059855341911316,0
0.2305708893247808,2.008262872695923,-1.010874509811401,0
0.2221625232540627,2.032465934753418,-0.961284875869751,0
0.2137531017615993,2.055444955825806,-0.9111161231994629,0
0.2053959778243571,2.077185869216919,-0.860398530960083,0
0.1971468442152453,2.097675561904907,-0.8091627359390259,0
0.1890631762533165,2.116901636123657,-0.7574394941329956,0
0.1812036117711045,2.134852409362793,-0.7052599787712097,0
0.1736272771669581,2.151517391204834,-0.6526556611061096,0
0.1663930703296587,2.166886329650879,-0.5996582508087158,0
0.1595589129100423,2.180950164794922,-0.5462995767593384,0
0.1531809857791676,2.193700075149536,-0.4926118552684784,0
0.1473129624957013,2.20512866973877,-0.4386273920536041,0
0.1420052561570975,2.215229034423828,-0.3843787014484406,0
0.137304295115919,2.223994970321655,-0.3298985064029694,0
0.1332518426937625,2.231421232223511,-0.2752195596694946,0
0.1298843752316937,2.237503528594971,-0.2203748524188995,0
0.1272325316891463,2.24223780632019,-0.1653974056243896,0
0.1253206464712859,2.245621681213379,-0.1103203147649765,0
0.1241663754132944,2.247652530670166,-0.05517677590250969,0
0.1191730832295624,2.194469451904297,0,0
0.1195554101736344,2.193808555603027,0.05385497584939003,0
0.1206989633728448,2.191826105117798,0.1076775118708611,0
0.1225935112217977,2.188523292541504,0.1614351868629456,0
0.1252221709568437,2.183902502059937,0.2150956094264984,0
0.1285616599176065,2.177965879440308,0.268626481294632,0
0.1325826401218095,2.170717477798462,0.3219955265522003,0
0.137250149149635,2.162161588668823,0.3751706480979919,0
0.1425241085251738,2.152303218841553,0.4281197488307953,0
0.1483598991822073,2.141148567199707,0.4808109700679779,0
0.154708992261978,2.128703832626343,0.5332125425338745,0
0.1615196223964089,2.114977121353149,0.5852929949760437,0
0.1687374898971443,2.099976301193237,0.6370208263397217,0
0.1763064778971472,2.083710432052612,0.6883649826049805,0
0.1841693705128674,2.066189527511597,0.7392944693565369,0
0.1922685585132534,2.047424077987671,0.7897786498069763,0
